EmpId,EmpShift,DeptId,Zone,DateTime
EMP054,08:30,DEPT4,HQ,/9/12  09:02:00 
EMP112,08:30,DEPT2,HQ,/9/12  09:01:00 
EMP094,08:30,DEPT3,HQ,/9/12  09:04:00 
EMP023,07:30,DEPT4,HQ,/9/13  08:01:00 
EMP022,07:30,DEPT4,HQ,/9/13  08:14:00 
EMP051,08:30,DEPT3,HQ,/9/13  09:03:00 
EMP160,09:30,DEPT3,HQ,/9/13  10:06:00 
EMP187,09:30,DEPT4,HQ,/9/13  10:03:00 
EMP040,08:30,DEPT4,HQ,/9/14  09:04:00 
EMP045,08:30,DEPT4,HQ,/9/14  09:03:00 
EMP189,09:30,DEPT4,HQ,/9/14  10:04:00 
EMP015,07:30,DEPT4,HQ,/9/15  08:04:00 
EMP006,07:30,DEPT4,HQ,/9/15  08:01:00 
EMP096,08:30,DEPT4,HQ,/9/15  09:01:00 
EMP060,08:30,DEPT4,HQ,/9/15  09:01:00 
EMP131,08:30,DEPT3,HQ,/9/15  09:03:00 
EMP179,09:30,DEPT4,HQ,/9/15  10:02:00 
EMP167,09:30,DEPT2,HQ,/9/15  10:01:00 
EMP138,09:30,DEPT1,HQ,/9/18  10:01:00 
EMP187,09:30,DEPT4,HQ,/9/18  10:11:00 
EMP072,08:30,DEPT2,HQ,/9/19  09:04:00 
EMP080,08:30,DEPT4,HQ,/9/19  09:06:00 
EMP048,08:30,DEPT4,HQ,/9/19  09:05:00 
EMP113,08:30,DEPT4,HQ,/9/19  09:10:00 
EMP158,09:30,DEPT4,HQ,/9/19  10:01:00 
EMP174,09:30,DEPT4,HQ,/9/20  10:05:00 
EMP018,07:30,DEPT4,HQ,/9/21  08:03:00 
EMP091,08:30,DEPT4,HQ,/9/21  09:06:00 
EMP121,08:30,DEPT4,HQ,/9/21  09:06:00 
EMP041,08:30,DEPT4,HQ,/9/21  09:05:00 
EMP168,09:30,DEPT3,HQ,/9/21  10:04:00 
EMP017,07:30,DEPT4,HQ,/9/22  08:05:00 
EMP094,08:30,DEPT3,HQ,/9/22  09:03:00 
EMP066,08:30,DEPT1,HQ,/9/22  09:04:00 
EMP162,09:30,DEPT2,HQ,/9/22  10:01:00 
EMP187,09:30,DEPT4,HQ,/9/22  10:07:00 
EMP259,08:30,DEPT2,AZ,/9/11  09:08:00 
EMP257,08:30,DEPT3,AZ,/9/12  09:09:00 
EMP297,08:30,DEPT1,AZ,/9/12  09:12:00 
EMP205,06:30,DEPT3,AZ,/9/13  07:10:00 
EMP226,08:30,DEPT3,AZ,/9/13  09:02:00 
EMP231,08:30,DEPT3,AZ,/9/13  09:05:00 
EMP258,08:30,DEPT4,AZ,/9/13  09:03:00 
EMP261,08:30,DEPT4,AZ,/9/13  09:18:00 
EMP263,08:30,DEPT3,AZ,/9/13  09:09:00
EMP265,08:30,DEPT3,AZ,/9/13  09:03:00 
EMP285,08:30,DEPT3,AZ,/9/13  09:11:00 
EMP287,08:30,DEPT1,AZ,/9/13  09:01:00 
EMP309,08:30,DEPT4,AZ,/9/13  09:01:00 
EMP321,08:30,DEPT4,AZ,/9/13  09:04:00 
EMP336,08:30,DEPT3,AZ,/9/13  09:01:00 
EMP366,09:00,DEPT1,AZ,/9/13  09:53:00 
EMP374,09:00,DEPT4,AZ,/9/13  09:31:00 
EMP399,09:00,DEPT1,AZ,/9/13  09:33:00 
EMP206,06:30,DEPT4,AZ,/9/14  07:04:00 
EMP210,06:30,DEPT3,AZ,/9/14  07:01:00 
EMP228,08:30,DEPT3,AZ,/9/14  09:04:00 
EMP230,08:30,DEPT1,AZ,/9/14  09:15:00 
EMP233,08:30,DEPT2,AZ,/9/14  09:01:00 
EMP234,08:30,DEPT1,AZ,/9/14  09:05:00 
EMP239,08:30,DEPT2,AZ,/9/14  09:01:00 
EMP240,08:30,DEPT3,AZ,/9/14  09:08:00 
EMP241,08:30,DEPT4,AZ,/9/14  09:04:00 
EMP256,08:30,DEPT2,AZ,/9/14  09:13:00 
EMP261,08:30,DEPT4,AZ,/9/14  09:02:00 
EMP273,08:30,DEPT2,AZ,/9/14  09:05:00 
EMP324,08:30,DEPT4,AZ,/9/14  09:04:00 
EMP342,08:30,DEPT4,AZ,/9/14  09:02:00 
EMP372,09:00,DEPT1,AZ,/9/14  09:33:00 
EMP218,06:30,DEPT3,AZ,/9/15  07:06:00 
EMP251,08:30,DEPT1,AZ,/9/15  09:15:00 
EMP254,08:30,DEPT3,AZ,/9/15  09:05:00 
EMP269,08:30,DEPT4,AZ,/9/15  09:06:00 
EMP273,08:30,DEPT2,AZ,/9/15  09:03:00 
EMP293,08:30,DEPT4,AZ,/9/15  09:05:00 
EMP297,08:30,DEPT1,AZ,/9/15  09:01:00 
EMP308,08:30,DEPT2,AZ,/9/15  09:08:00 
EMP321,08:30,DEPT4,AZ,/9/15  09:10:00 
EMP344,08:30,DEPT4,AZ,/9/15  09:08:00 
EMP348,08:30,DEPT4,AZ,/9/15  09:07:00 
EMP356,09:00,DEPT4,AZ,/9/15  09:41:00 
EMP368,09:00,DEPT3,AZ,/9/15  09:31:00 
EMP234,08:30,DEPT1,AZ,/9/18  09:16:00 
EMP266,08:30,DEPT2,AZ,/9/18  09:07:00 
EMP267,08:30,DEPT3,AZ,/9/18  09:07:00 
EMP270,08:30,DEPT4,AZ,/9/18  09:13:00 
EMP293,08:30,DEPT4,AZ,/9/18  09:08:00 
EMP304,08:30,DEPT4,AZ,/9/18  09:09:00 
EMP333,08:30,DEPT2,AZ,/9/18  09:02:00 
EMP337,08:30,DEPT4,AZ,/9/18  09:01:00 
EMP342,08:30,DEPT4,AZ,/9/18  09:01:00 
EMP374,09:00,DEPT4,AZ,/9/18  09:37:00 
EMP391,09:00,DEPT4,AZ,/9/18  09:34:00 
EMP397,09:00,DEPT1,AZ,/9/18  09:48:00 
EMP203,06:30,DEPT1,AZ,/9/19  07:09:00 
EMP229,08:30,DEPT4,AZ,/9/19  09:15:00 
EMP231,08:30,DEPT3,AZ,/9/19  09:12:00 
EMP234,08:30,DEPT1,AZ,/9/19  09:05:00 
EMP239,08:30,DEPT2,AZ,/9/19  09:04:00 
EMP244,08:30,DEPT4,AZ,/9/19  09:03:00 
EMP248,08:30,DEPT4,AZ,/9/19  09:14:00 
EMP264,08:30,DEPT4,AZ,/9/19  09:07:00 
EMP273,08:30,DEPT2,AZ,/9/19  09:12:00 
EMP298,08:30,DEPT4,AZ,/9/19  09:04:00 
EMP314,08:30,DEPT4,AZ,/9/19  09:10:00 
EMP316,08:30,DEPT4,AZ,/9/19  09:09:00 
EMP356,09:00,DEPT4,AZ,/9/19  09:36:00 
EMP400,09:00,DEPT2,AZ,/9/19  09:40:00 
EMP230,08:30,DEPT1,AZ,/9/20  09:20:00 
EMP245,08:30,DEPT1,AZ,/9/20  09:22:00 
EMP255,08:30,DEPT3,AZ,/9/20  09:20:00 
EMP289,08:30,DEPT2,AZ,/9/20  09:01:00 
EMP299,08:30,DEPT3,AZ,/9/20  09:02:00 
EMP321,08:30,DEPT4,AZ,/9/20  09:03:00 
EMP330,08:30,DEPT4,AZ,/9/20  09:12:00 
EMP362,09:00,DEPT4,AZ,/9/20  09:33:00 
EMP373,09:00,DEPT3,AZ,/9/20  09:37:00 
EMP375,09:00,DEPT3,AZ,/9/20  09:40:00 
EMP398,09:00,DEPT4,AZ,/9/20  09:44:00 
EMP203,06:30,DEPT1,AZ,/9/21  07:10:00 
EMP211,06:30,DEPT4,AZ,/9/21  07:01:00 
EMP217,06:30,DEPT3,AZ,/9/21  07:11:00 
EMP230,08:30,DEPT1,AZ,/9/21  09:02:00 
EMP234,08:30,DEPT1,AZ,/9/21  09:03:00 
EMP247,08:30,DEPT1,AZ,/9/21  09:15:00 
EMP250,08:30,DEPT2,AZ,/9/21  09:22:00 
EMP275,08:30,DEPT4,AZ,/9/21  09:11:00 
EMP287,08:30,DEPT1,AZ,/9/21  09:05:00 
EMP289,08:30,DEPT2,AZ,/9/21  09:01:00 
EMP302,08:30,DEPT4,AZ,/9/21  09:01:00 
EMP305,08:30,DEPT1,AZ,/9/21  09:02:00 
EMP314,08:30,DEPT4,AZ,/9/21  09:17:00 
EMP390,09:00,DEPT4,AZ,/9/21  09:32:00 
EMP398,09:00,DEPT4,AZ,/9/21  09:56:00 
EMP399,09:00,DEPT1,AZ,/9/21  09:32:00 
EMP219,06:30,DEPT2,AZ,/9/22  07:01:00 
EMP241,08:30,DEPT4,AZ,/9/22  09:18:00 
EMP243,08:30,DEPT3,AZ,/9/22  09:08:00 
EMP248,08:30,DEPT4,AZ,/9/22  09:04:00 
EMP259,08:30,DEPT2,AZ,/9/22  09:07:00 
EMP262,08:30,DEPT4,AZ,/9/22  09:06:00 
EMP277,08:30,DEPT2,AZ,/9/22  09:01:00 
EMP284,08:30,DEPT4,AZ,/9/22  09:17:00 
EMP289,08:30,DEPT2,AZ,/9/22  09:04:00 
EMP322,08:30,DEPT4,AZ,/9/22  09:13:00 
EMP329,08:30,DEPT3,AZ,/9/22  09:14:00 
EMP333,08:30,DEPT2,AZ,/9/22  09:12:00 
EMP336,08:30,DEPT3,AZ,/9/22  09:07:00 
EMP366,09:00,DEPT1,AZ,/9/22  09:35:00 
EMP379,09:00,DEPT2,AZ,/9/22  09:40:00 
EMP392,09:00,DEPT3,AZ,/9/22  09:36:00 
EMP397,09:00,DEPT1,AZ,/9/22  09:37:00 
