EmpId,EmpShift,DeptId,Zone,ToolScanTime,Img,Date,Time
EMP201,6:30,DEPT4,AZ,0.99,AZ_20230912_EMP201,2023-09-12,06:30:00
EMP204,6:30,DEPT4,AZ,0.98,AZ_20230912_EMP204,2023-09-12,06:53:00
EMP206,6:30,DEPT4,AZ,1.04,AZ_20230912_EMP206,2023-09-12,06:37:00
EMP207,6:30,DEPT4,AZ,1.01,AZ_20230912_EMP207,2023-09-12,06:39:00
EMP211,6:30,DEPT4,AZ,0.98,AZ_20230912_EMP211,2023-09-12,06:34:00
EMP212,6:30,DEPT4,AZ,0.99,AZ_20230912_EMP212,2023-09-12,06:24:00
EMP216,6:30,DEPT4,AZ,1.04,AZ_20230912_EMP216,2023-09-12,06:58:00
EMP220,6:30,DEPT4,AZ,1.0,AZ_20230912_EMP220,2023-09-12,06:47:00
EMP221,6:30,DEPT4,AZ,0.97,AZ_20230912_EMP221,2023-09-12,06:34:00
EMP222,8:30,DEPT4,AZ,1.03,AZ_20230912_EMP222,2023-09-12,08:58:00
EMP224,8:30,DEPT4,AZ,0.96,AZ_20230912_EMP224,2023-09-12,08:35:00
EMP225,8:30,DEPT4,AZ,1.01,AZ_20230912_EMP225,2023-09-12,08:34:00
EMP227,8:30,DEPT4,AZ,1.43,AZ_20230912_EMP227,2023-09-12,08:48:00
EMP229,8:30,DEPT4,AZ,0.96,AZ_20230912_EMP229,2023-09-12,08:55:00
EMP235,8:30,DEPT4,AZ,0.95,AZ_20230912_EMP235,2023-09-12,08:46:00
EMP236,8:30,DEPT4,AZ,1.01,AZ_20230912_EMP236,2023-09-12,08:25:00
EMP237,8:30,DEPT4,AZ,1.03,AZ_20230912_EMP237,2023-09-12,08:57:00
EMP241,8:30,DEPT4,AZ,0.97,AZ_20230912_EMP241,2023-09-12,08:36:00
EMP242,8:30,DEPT4,AZ,0.95,AZ_20230912_EMP242,2023-09-12,08:51:00
EMP244,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP244,2023-09-12,08:55:00
EMP248,8:30,DEPT4,AZ,0.97,AZ_20230912_EMP248,2023-09-12,08:55:00
EMP253,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP253,2023-09-12,08:28:00
EMP258,8:30,DEPT4,AZ,1.06,AZ_20230912_EMP258,2023-09-12,08:36:00
EMP261,8:30,DEPT4,AZ,0.95,AZ_20230912_EMP261,2023-09-12,08:22:00
EMP262,8:30,DEPT4,AZ,1.02,AZ_20230912_EMP262,2023-09-12,08:47:00
EMP264,8:30,DEPT4,AZ,0.98,AZ_20230912_EMP264,2023-09-12,08:59:00
EMP269,8:30,DEPT4,AZ,1.04,AZ_20230912_EMP269,2023-09-12,08:53:00
EMP270,8:30,DEPT4,AZ,0.99,AZ_20230912_EMP270,2023-09-12,08:40:00
EMP274,8:30,DEPT4,AZ,0.96,AZ_20230912_EMP274,2023-09-12,08:50:00
EMP275,8:30,DEPT4,AZ,1.03,AZ_20230912_EMP275,2023-09-12,08:44:00
EMP278,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP278,2023-09-12,08:44:00
EMP281,8:30,DEPT4,AZ,0.97,AZ_20230912_EMP281,2023-09-12,08:58:00
EMP284,8:30,DEPT4,AZ,1.06,AZ_20230912_EMP284,2023-09-12,08:52:00
EMP288,8:30,DEPT4,AZ,1.02,AZ_20230912_EMP288,2023-09-12,08:44:00
EMP293,8:30,DEPT4,AZ,0.97,AZ_20230912_EMP293,2023-09-12,08:24:00
EMP296,8:30,DEPT4,AZ,0.99,AZ_20230912_EMP296,2023-09-12,08:59:00
EMP298,8:30,DEPT4,AZ,0.96,AZ_20230912_EMP298,2023-09-12,08:53:00
EMP302,8:30,DEPT4,AZ,0.98,AZ_20230912_EMP302,2023-09-12,08:23:00
EMP304,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP304,2023-09-12,08:40:00
EMP306,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP306,2023-09-12,08:53:00
EMP309,8:30,DEPT4,AZ,0.99,AZ_20230912_EMP309,2023-09-12,08:32:00
EMP312,8:30,DEPT4,AZ,1.01,AZ_20230912_EMP312,2023-09-12,08:40:00
EMP313,8:30,DEPT4,AZ,0.95,AZ_20230912_EMP313,2023-09-12,08:21:00
EMP314,8:30,DEPT4,AZ,1.02,AZ_20230912_EMP314,2023-09-12,08:33:00
EMP315,8:30,DEPT4,AZ,1.04,AZ_20230912_EMP315,2023-09-12,08:50:00
EMP316,8:30,DEPT4,AZ,0.98,AZ_20230912_EMP316,2023-09-12,08:32:00
EMP318,8:30,DEPT4,AZ,0.94,AZ_20230912_EMP318,2023-09-12,08:40:00
EMP321,8:30,DEPT4,AZ,1.03,AZ_20230912_EMP321,2023-09-12,08:32:00
EMP322,8:30,DEPT4,AZ,0.99,AZ_20230912_EMP322,2023-09-12,08:55:00
EMP323,8:30,DEPT4,AZ,1.03,AZ_20230912_EMP323,2023-09-12,08:39:00
EMP324,8:30,DEPT4,AZ,0.97,AZ_20230912_EMP324,2023-09-12,08:58:00
EMP325,8:30,DEPT4,AZ,0.99,AZ_20230912_EMP325,2023-09-12,08:51:00
EMP330,8:30,DEPT4,AZ,1.01,AZ_20230912_EMP330,2023-09-12,08:47:00
EMP334,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP334,2023-09-12,08:41:00
EMP335,8:30,DEPT4,AZ,0.98,AZ_20230912_EMP335,2023-09-12,08:57:00
EMP337,8:30,DEPT4,AZ,1.04,AZ_20230912_EMP337,2023-09-12,08:45:00
EMP340,8:30,DEPT4,AZ,1.02,AZ_20230912_EMP340,2023-09-12,08:40:00
EMP342,8:30,DEPT4,AZ,0.98,AZ_20230912_EMP342,2023-09-12,08:43:00
EMP343,8:30,DEPT4,AZ,0.98,AZ_20230912_EMP343,2023-09-12,08:47:00
EMP344,8:30,DEPT4,AZ,0.94,AZ_20230912_EMP344,2023-09-12,08:38:00
EMP345,8:30,DEPT4,AZ,0.96,AZ_20230912_EMP345,2023-09-12,08:38:00
EMP346,8:30,DEPT4,AZ,0.95,AZ_20230912_EMP346,2023-09-12,08:27:00
EMP347,8:30,DEPT4,AZ,1.03,AZ_20230912_EMP347,2023-09-12,08:37:00
EMP348,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP348,2023-09-12,08:43:00
EMP351,8:30,DEPT4,AZ,1.0,AZ_20230912_EMP351,2023-09-12,08:48:00
EMP356,9:00,DEPT4,AZ,1.01,AZ_20230912_EMP356,2023-09-12,09:18:00
EMP358,9:00,DEPT4,AZ,0.99,AZ_20230912_EMP358,2023-09-12,08:57:00
EMP359,9:00,DEPT4,AZ,0.96,AZ_20230912_EMP359,2023-09-12,09:19:00
EMP360,9:00,DEPT4,AZ,1.01,AZ_20230912_EMP360,2023-09-12,09:22:00
EMP361,9:00,DEPT4,AZ,0.98,AZ_20230912_EMP361,2023-09-12,09:10:00
EMP362,9:00,DEPT4,AZ,1.06,AZ_20230912_EMP362,2023-09-12,09:01:00
EMP364,9:00,DEPT4,AZ,1.01,AZ_20230912_EMP364,2023-09-12,09:19:00
EMP365,9:00,DEPT4,AZ,0.94,AZ_20230912_EMP365,2023-09-12,09:14:00
EMP367,9:00,DEPT4,AZ,1.03,AZ_20230912_EMP367,2023-09-12,09:08:00
EMP374,9:00,DEPT4,AZ,1.0,AZ_20230912_EMP374,2023-09-12,09:26:00
EMP376,9:00,DEPT4,AZ,0.97,AZ_20230912_EMP376,2023-09-12,09:17:00
EMP378,9:00,DEPT4,AZ,0.97,AZ_20230912_EMP378,2023-09-12,09:23:00
EMP381,9:00,DEPT4,AZ,0.96,AZ_20230912_EMP381,2023-09-12,09:18:00
EMP382,9:00,DEPT4,AZ,1.0,AZ_20230912_EMP382,2023-09-12,09:23:00
EMP384,9:00,DEPT4,AZ,1.0,AZ_20230912_EMP384,2023-09-12,09:24:00
EMP385,9:00,DEPT4,AZ,0.96,AZ_20230912_EMP385,2023-09-12,09:02:00
EMP386,9:00,DEPT4,AZ,1.0,AZ_20230912_EMP386,2023-09-12,09:07:00
EMP390,9:00,DEPT4,AZ,1.01,AZ_20230912_EMP390,2023-09-12,08:46:00
EMP391,9:00,DEPT4,AZ,0.94,AZ_20230912_EMP391,2023-09-12,09:25:00
EMP394,9:00,DEPT4,AZ,0.97,AZ_20230912_EMP394,2023-09-12,09:14:00
EMP395,9:00,DEPT4,AZ,0.99,AZ_20230912_EMP395,2023-09-12,08:58:00
EMP398,9:00,DEPT4,AZ,0.96,AZ_20230912_EMP398,2023-09-12,09:02:00
